image_id,PredictionString
a8217ee2d2a0,opacity 0.289899 505 912 1329 2355 opacity 0.091099 3052 1559 3570 2252 opacity 0.044454 2981 1163 3614 2276 opacity 0.019858 506 328 1640 2343 opacity 0.010228 463 1297 1699 2532 opacity 0.008404 2936 1594 3692 2589 opacity 0.008062 2755 603 3591 2268 opacity 0.005333 559 1211 1189 2101 opacity 0.004271 324 692 1097 2400 opacity 0.003087 3090 1708 3485 2187 opacity 0.001261 2659 1270 3509 2284 opacity 0.001245 2388 452 3463 2395 opacity 0.000790 488 482 1125 2100 opacity 0.000769 2719 398 3298 952 opacity 0.000760 2413 1408 3554 2502 opacity 0.000670 662 1289 1485 2157 opacity 0.000544 3101 794 3851 2323 opacity 0.000523 884 1550 1760 2417 opacity 0.000522 1057 1687 1729 2360 opacity 0.000360 2857 628 3457 1689 opacity 0.000329 3294 2957 4248 3480 opacity 0.000323 3091 1350 3886 2542 opacity 0.000298 3949 510 4248 2311 opacity 0.000286 2531 1747 3750 2855 opacity 0.000273 3062 870 3427 1414 opacity 0.000267 0 523 332 2787 opacity 0.000266 1070 211 1527 557 opacity 0.000244 0 803 201 2348 opacity 0.000234 2771 598 3120 877 opacity 0.000166 498 1529 1137 2365 opacity 0.000160 299 1251 1211 2719 opacity 0.000158 581 1013 1170 1822 opacity 0.000156 3468 2494 4248 3480 opacity 0.000152 2365 190 3302 938 opacity 0.000131 2763 428 3410 1455 opacity 0.000130 1767 3181 2580 3480 opacity 0.000113 2414 2284 3642 2821 opacity 0.000104 879 211 1435 795 opacity 0.000103 382 0 1643 190 
d16be9684636,opacity 0.092828 1908 595 2805 2063 opacity 0.023771 1953 1338 2795 2074 opacity 0.018082 589 779 1364 2041 opacity 0.013260 773 1539 1272 2013 opacity 0.012320 582 1267 1238 2023 opacity 0.012102 2280 1008 2824 2008 opacity 0.004713 477 1537 1010 2055 opacity 0.004171 718 1173 1131 1515 opacity 0.003615 1879 1414 2399 1974 opacity 0.003246 839 1188 1357 2017 opacity 0.003145 2440 1337 2848 2087 opacity 0.002572 688 1030 1217 1680 opacity 0.001666 1851 531 2607 1595 opacity 0.001609 455 952 1023 2015 opacity 0.001454 1062 590 1438 1035 opacity 0.001396 2246 1105 2705 1697 opacity 0.001351 1811 744 2524 1951 opacity 0.001324 957 1692 1280 2007 opacity 0.001305 806 640 1416 1530 opacity 0.001138 982 1194 1369 1854 opacity 0.000909 1834 581 2387 1346 opacity 0.000725 2208 1513 2859 2133 opacity 0.000668 2434 1310 2782 1854 opacity 0.000559 1863 575 2342 1069 opacity 0.000465 1877 1098 2394 1886 opacity 0.000446 1000 585 1471 1248 opacity 0.000419 815 702 1006 877 opacity 0.000364 440 1628 751 2088 opacity 0.000341 888 1596 1137 1822 opacity 0.000295 2564 1751 2845 2108 opacity 0.000291 645 1083 1076 1502 opacity 0.000279 1140 546 1430 795 opacity 0.000251 1778 1510 2502 2123 opacity 0.000246 2126 1406 2614 1968 opacity 0.000244 906 1587 1334 2033 opacity 0.000242 1840 1562 2182 1958 opacity 0.000213 6 760 123 1840 opacity 0.000212 1122 1302 1363 1680 opacity 0.000210 1986 618 2429 967 opacity 0.000178 628 1486 1105 2010 opacity 0.000176 1980 1019 2580 1581 opacity 0.000173 1043 1368 1436 2001 opacity 0.000171 808 1463 1161 1888 opacity 0.000164 2003 1600 2547 2039 opacity 0.000158 1868 1321 2221 1732 opacity 0.000140 2603 1548 2866 2138 opacity 0.000134 583 835 1111 1774 opacity 0.000117 0 481 280 1840 opacity 0.000101 550 1722 1240 2029 opacity 0.000100 2530 1519 2726 1774 
17d708d24ae8,opacity 0.041008 1828 1463 2410 1902 opacity 0.026022 612 1506 1208 2011 opacity 0.017011 1854 1090 2487 1870 opacity 0.010009 1736 736 2433 1848 opacity 0.009505 535 1176 1054 1992 opacity 0.006393 813 1217 1242 1951 opacity 0.005781 830 1589 1239 1982 opacity 0.005243 2034 1289 2607 1922 opacity 0.005230 1776 1499 2195 1877 opacity 0.004715 505 1477 916 2060 opacity 0.004043 1727 1171 2245 1826 opacity 0.003682 581 1072 865 1438 opacity 0.003386 595 738 1214 1943 opacity 0.002754 1894 1580 2641 2065 opacity 0.002365 1945 797 2405 1592 opacity 0.002153 565 947 930 1567 opacity 0.002147 513 1029 866 1886 opacity 0.001757 1022 1427 1179 1584 opacity 0.001591 924 1177 1232 1698 opacity 0.001521 1614 539 1995 857 opacity 0.001496 2008 927 2330 1304 opacity 0.001478 527 1869 759 2096 opacity 0.001381 1983 1486 2390 1799 opacity 0.001254 990 1295 1223 1629 opacity 0.001232 1878 1575 2159 1843 opacity 0.001111 2005 701 2196 906 opacity 0.000995 1893 1776 2761 2329 opacity 0.000935 1947 813 2297 1223 opacity 0.000837 2032 762 2162 874 opacity 0.000791 523 1695 1040 2094 opacity 0.000760 841 683 1177 1039 opacity 0.000756 2051 646 2179 846 opacity 0.000622 850 811 1245 1706 opacity 0.000606 2038 1478 2487 1858 opacity 0.000447 2129 1656 2579 1984 opacity 0.000419 2643 625 2838 1887 opacity 0.000392 1654 1049 2062 1690 opacity 0.000375 1629 665 2216 1810 opacity 0.000372 551 922 991 1808 opacity 0.000372 551 1106 806 1583 opacity 0.000349 910 1418 1299 1990 opacity 0.000275 600 1470 873 1752 opacity 0.000266 550 1934 678 2062 opacity 0.000260 11 792 211 2134 opacity 0.000211 517 1825 845 2157 opacity 0.000193 495 1761 1212 2239 opacity 0.000182 578 1047 789 1297 opacity 0.000182 762 1647 1356 2062 opacity 0.000176 1857 678 2296 1324 opacity 0.000169 884 701 1112 960 opacity 0.000165 1807 1283 2118 1684 opacity 0.000160 2057 965 2379 1406 opacity 0.000158 0 701 161 1802 opacity 0.000147 0 0 461 123 opacity 0.000146 1901 1042 2312 1470 opacity 0.000139 0 0 645 168 opacity 0.000130 2218 1529 2635 1984 opacity 0.000128 0 587 111 1570 opacity 0.000126 1673 1333 2090 1829 opacity 0.000125 951 1679 1206 1961 opacity 0.000123 450 2039 1556 2316 opacity 0.000115 1684 546 2173 924 opacity 0.000109 2090 1001 2501 1757 opacity 0.000107 639 1092 978 1452 opacity 0.000106 0 1083 117 2134 opacity 0.000105 2246 1729 2624 2016 opacity 0.000101 0 423 200 1265 
7cc2f3d9b469,opacity 0.362022 357 165 1099 1492 opacity 0.226077 1746 300 2145 800 opacity 0.178268 1628 282 2215 1451 opacity 0.032099 1856 618 2224 1436 opacity 0.027635 656 181 1132 799 opacity 0.018117 1588 906 2222 1495 opacity 0.017063 1498 248 2152 918 opacity 0.016324 1822 916 2233 1481 opacity 0.015416 319 818 907 1520 opacity 0.015244 323 1141 719 1504 opacity 0.014682 1765 321 2088 613 opacity 0.011338 1807 433 2194 1009 opacity 0.010819 1941 869 2192 1344 opacity 0.008607 1589 229 2101 654 opacity 0.004177 1848 609 2157 838 opacity 0.003807 1901 1079 2244 1518 opacity 0.003000 347 1223 600 1447 opacity 0.002689 1979 1039 2175 1329 opacity 0.002687 444 213 1041 935 opacity 0.002256 1949 974 2298 1554 opacity 0.002099 518 470 994 1230 opacity 0.002055 1934 905 2153 1169 opacity 0.001743 1867 433 2330 1512 opacity 0.001582 1284 176 2150 1390 opacity 0.001460 299 892 660 1485 opacity 0.001431 2029 1337 2259 1538 opacity 0.001114 282 471 832 1538 opacity 0.001101 1415 117 2134 661 opacity 0.001070 678 166 1216 1328 opacity 0.001032 1420 884 1990 1424 opacity 0.000877 790 190 1143 540 opacity 0.000759 1935 1105 2180 1382 opacity 0.000737 464 555 965 1067 opacity 0.000710 145 2166 1140 2336 opacity 0.000670 584 147 1076 582 opacity 0.000590 1813 675 2166 1212 opacity 0.000538 1977 1116 2175 1313 opacity 0.000534 399 597 846 1286 opacity 0.000533 1712 1081 2145 1444 opacity 0.000495 271 1157 883 1615 opacity 0.000451 378 1054 958 1535 opacity 0.000416 1801 520 2174 817 opacity 0.000352 1377 434 2035 1455 opacity 0.000344 0 557 105 1559 opacity 0.000287 1437 179 1919 619 opacity 0.000263 1817 411 2110 725 opacity 0.000232 1872 370 2265 876 opacity 0.000222 1446 1027 2321 1770 opacity 0.000200 161 1560 1041 2331 opacity 0.000155 282 1250 587 1528 opacity 0.000142 1717 548 2116 876 opacity 0.000139 1484 808 1900 1232 opacity 0.000112 194 1118 676 1588 opacity 0.000109 582 725 1075 1469 opacity 0.000108 2011 1191 2299 1565 opacity 0.000104 1872 1921 2409 2336 opacity 0.000104 338 283 825 1086 
2ae9c4c6566f,opacity 0.252646 198 238 455 734 opacity 0.083288 837 546 1092 750 opacity 0.057899 276 201 541 458 opacity 0.034637 770 390 1023 728 opacity 0.026213 190 409 390 742 opacity 0.019597 744 357 954 678 opacity 0.013371 225 186 593 708 opacity 0.012357 960 539 1114 748 opacity 0.010486 749 195 1036 704 opacity 0.010334 741 371 918 612 opacity 0.007331 279 241 454 434 opacity 0.006854 814 576 1003 745 opacity 0.006630 223 235 454 521 opacity 0.004123 218 355 374 645 opacity 0.002584 224 527 463 738 opacity 0.002399 856 359 1097 736 opacity 0.001764 925 430 1091 722 opacity 0.001522 361 228 593 493 opacity 0.001436 123 300 364 738 opacity 0.001231 339 161 580 396 opacity 0.001220 227 540 556 780 opacity 0.001183 995 611 1120 758 opacity 0.001059 244 541 392 688 opacity 0.000999 875 572 1040 707 opacity 0.000920 190 569 389 767 opacity 0.000692 908 576 1134 781 opacity 0.000636 232 377 563 747 opacity 0.000600 710 380 871 579 opacity 0.000582 959 585 1088 731 opacity 0.000553 265 537 377 646 opacity 0.000416 814 594 1130 833 opacity 0.000366 764 557 1024 784 opacity 0.000361 316 236 500 387 opacity 0.000349 899 261 1059 635 opacity 0.000346 856 590 975 727 opacity 0.000308 375 289 613 738 opacity 0.000283 918 298 1035 468 opacity 0.000233 282 497 412 686 opacity 0.000202 195 283 358 548 opacity 0.000201 859 225 1019 445 opacity 0.000193 805 481 945 617 opacity 0.000179 780 394 897 532 opacity 0.000165 729 505 956 764 opacity 0.000160 247 345 463 666 opacity 0.000113 1281 399 1387 831 opacity 0.000106 255 450 439 699 
7230234e120a,opacity 0.239272 1445 1087 2116 1864 opacity 0.071839 282 1048 1001 1750 opacity 0.051579 296 1189 832 1713 opacity 0.012288 1389 561 2107 1797 opacity 0.009798 331 722 1027 1617 opacity 0.008352 1677 1259 2152 1871 opacity 0.006346 277 1101 672 1625 opacity 0.005404 285 1308 700 1759 opacity 0.005144 254 1339 876 1863 opacity 0.004737 1539 1210 1955 1805 opacity 0.003736 198 1325 1099 2043 opacity 0.003476 1470 640 1818 863 opacity 0.003120 759 942 1019 1195 opacity 0.002760 628 896 1077 1587 opacity 0.002301 207 1215 717 1870 opacity 0.002275 1267 1234 2192 2139 opacity 0.001430 657 830 995 1215 opacity 0.001070 1742 981 2178 1836 opacity 0.000835 451 1214 892 1606 opacity 0.000819 749 842 936 1023 opacity 0.000624 285 899 782 1631 opacity 0.000588 523 736 1026 1379 opacity 0.000416 144 398 1019 1684 opacity 0.000381 465 1252 1113 1706 opacity 0.000312 1787 969 2120 1508 opacity 0.000295 284 1403 507 1725 opacity 0.000246 386 1367 754 1666 opacity 0.000228 1443 575 1908 946 opacity 0.000220 110 1428 1105 2318 opacity 0.000206 144 1399 721 2092 opacity 0.000163 330 1295 689 1585 opacity 0.000129 1471 1055 1997 1539 opacity 0.000105 782 905 1052 1358 
f504d269be24,opacity 0.217895 2645 234 3567 2147 opacity 0.143567 442 116 1506 1610 opacity 0.099292 580 175 1622 973 opacity 0.083652 2575 1273 3615 2253 opacity 0.044945 2699 204 3450 1115 opacity 0.032793 371 305 1168 1801 opacity 0.024680 2979 525 3651 2160 opacity 0.017815 3078 1220 3629 2151 opacity 0.012950 2941 340 3507 1310 opacity 0.011116 504 341 1323 1135 opacity 0.005676 2565 184 3280 764 opacity 0.004440 2449 1360 3196 2208 opacity 0.004047 865 251 1642 857 opacity 0.003266 2947 1403 3718 2532 opacity 0.003252 390 1019 1025 1807 opacity 0.002508 719 373 1397 847 opacity 0.002389 622 41 1685 825 opacity 0.002382 189 3109 1238 3480 opacity 0.002344 2401 1551 3623 2563 opacity 0.001584 940 57 1791 683 opacity 0.001551 2810 1174 3517 2095 opacity 0.001424 2373 90 3303 808 opacity 0.001315 2422 263 3423 1608 opacity 0.001271 541 1155 989 1599 opacity 0.001259 445 740 992 1611 opacity 0.001111 1253 1570 1776 2046 opacity 0.000859 3055 1600 3634 2344 opacity 0.000797 2846 704 3501 1884 opacity 0.000788 989 0 1812 206 opacity 0.000778 466 891 1290 1795 opacity 0.000755 696 289 1809 1886 opacity 0.000677 2976 576 3460 1206 opacity 0.000656 2468 301 3061 777 opacity 0.000626 1213 229 1767 719 opacity 0.000602 2401 799 3353 2188 opacity 0.000597 402 318 1053 1245 opacity 0.000476 39 267 761 1946 opacity 0.000467 348 938 1601 1964 opacity 0.000438 2422 296 3177 1146 opacity 0.000399 1308 258 1797 560 opacity 0.000316 520 183 1165 936 opacity 0.000299 1444 761 1651 972 opacity 0.000295 498 3310 1303 3480 opacity 0.000273 581 3242 1618 3480 opacity 0.000272 3041 636 3524 1631 opacity 0.000256 3003 483 3369 999 opacity 0.000251 100 3296 1087 3480 opacity 0.000241 456 3093 1834 3480 opacity 0.000209 183 150 1029 2059 opacity 0.000206 971 1482 1726 1937 opacity 0.000199 514 1305 1759 2005 opacity 0.000173 1153 156 1809 863 opacity 0.000166 2887 34 3825 1937 opacity 0.000154 2182 2909 3634 3480 opacity 0.000141 191 2059 1245 3480 opacity 0.000139 2356 3154 3758 3480 opacity 0.000120 2979 150 3667 1135 opacity 0.000110 0 720 174 1985 opacity 0.000109 2721 537 3402 1563 
0562436fde50,opacity 0.548079 805 762 1875 2510 opacity 0.193506 2363 923 3468 2452 opacity 0.045559 2439 1520 3500 2575 opacity 0.013431 2623 1813 3604 2731 opacity 0.012680 2413 1717 3639 3179 opacity 0.011419 2803 1281 3505 2350 opacity 0.005341 837 1068 1569 2371 opacity 0.003998 2763 1715 3487 2483 opacity 0.003415 2591 1195 3355 2195 opacity 0.003129 706 1271 1709 3021 opacity 0.002870 0 2399 332 3504 opacity 0.002382 956 772 1839 1737 opacity 0.002213 754 1700 1697 2644 opacity 0.001110 0 2433 169 3479 opacity 0.001040 2934 1052 3233 1339 opacity 0.000980 2627 886 3352 1843 opacity 0.000897 2242 995 2985 2205 opacity 0.000891 2374 1457 3214 2310 opacity 0.000756 2277 1813 3357 2843 opacity 0.000729 2838 968 3290 1460 opacity 0.000705 2901 1997 3578 2648 opacity 0.000606 2517 2030 3525 2813 opacity 0.000603 2229 728 3253 2091 opacity 0.000422 1020 1031 1747 2259 opacity 0.000406 0 1870 502 3231 opacity 0.000388 665 1118 1478 2657 opacity 0.000343 2846 1844 3471 2276 opacity 0.000319 3553 0 4263 1712 opacity 0.000252 0 2956 549 3520 opacity 0.000183 2851 1004 3394 2028 opacity 0.000170 794 873 1446 1870 opacity 0.000144 0 2248 702 3520 opacity 0.000136 0 1739 242 2984 opacity 0.000118 3979 2668 4272 3493 opacity 0.000113 2658 1939 3795 3486 opacity 0.000111 2165 3197 3620 3520 opacity 0.000105 560 1939 1789 3424 
f7cbc735f105,opacity 0.110767 375 416 1150 1866 opacity 0.081575 398 1355 1050 1948 opacity 0.048826 1652 1352 2304 1857 opacity 0.048349 1537 515 2286 1799 opacity 0.027684 1616 1297 2156 1820 opacity 0.012676 335 1336 762 1909 opacity 0.012186 602 1229 1097 1867 opacity 0.009964 531 489 1003 1098 opacity 0.009807 1907 1399 2339 1838 opacity 0.007716 1507 982 2076 1808 opacity 0.007604 711 503 1221 1634 opacity 0.007449 914 460 1249 1008 opacity 0.007071 1707 982 2296 1787 opacity 0.005953 321 708 838 1883 opacity 0.005326 641 853 1140 1868 opacity 0.005266 2045 1534 2313 1802 opacity 0.004484 1698 1388 2056 1746 opacity 0.004108 1859 752 2366 1764 opacity 0.003940 572 1518 1108 1990 opacity 0.003784 1491 1304 1971 1860 opacity 0.003431 1584 515 2046 1159 opacity 0.003095 541 477 1162 1263 opacity 0.002982 447 1030 978 1853 opacity 0.002585 338 1388 609 1888 opacity 0.002532 826 482 1229 1264 opacity 0.002349 336 1560 1050 2076 opacity 0.002328 1675 596 2220 1367 opacity 0.002028 1865 773 2210 1210 opacity 0.001593 760 964 1146 1725 opacity 0.001541 1473 545 2034 1569 opacity 0.001415 748 1313 1161 1917 opacity 0.001395 431 546 933 1401 opacity 0.001320 497 1477 927 1841 opacity 0.001181 1659 1511 2376 2045 opacity 0.001163 614 375 1216 975 opacity 0.001135 454 658 789 1183 opacity 0.000891 1929 911 2176 1150 opacity 0.000858 1909 747 2327 1403 opacity 0.000788 1813 591 2225 1168 opacity 0.000675 2079 1321 2339 1792 opacity 0.000635 1518 1431 2142 1985 opacity 0.000612 48 6 971 242 opacity 0.000597 1958 685 2294 1173 opacity 0.000478 1700 9 2734 287 opacity 0.000455 1854 916 2160 1251 opacity 0.000419 1480 1465 2448 2464 opacity 0.000404 591 660 1017 1397 opacity 0.000391 525 871 701 1106 opacity 0.000364 1782 1555 2332 1892 opacity 0.000306 523 1204 953 1796 opacity 0.000263 326 1492 1162 2320 opacity 0.000221 523 719 913 1184 opacity 0.000214 996 1830 1617 2846 opacity 0.000195 358 1583 583 1909 opacity 0.000195 347 853 704 1735 opacity 0.000188 1458 735 1909 1673 opacity 0.000186 275 320 1089 1078 opacity 0.000183 1694 674 1958 1016 opacity 0.000180 1711 791 2140 1459 opacity 0.000159 836 803 1194 1403 opacity 0.000147 1568 382 2112 960 opacity 0.000139 2690 1044 2811 2189 opacity 0.000138 391 1544 715 1869 opacity 0.000126 2035 926 2415 1796 opacity 0.000120 2074 595 2398 1061 opacity 0.000114 1700 1488 2178 1920 opacity 0.000106 1645 674 2068 1274 
cf2bb9880db5,opacity 0.087198 321 1075 1050 1513 opacity 0.066193 1716 786 2372 1426 opacity 0.048176 1874 828 2199 1074 opacity 0.038156 399 220 1176 1503 opacity 0.016139 1657 1068 2287 1451 opacity 0.013882 263 1143 740 1543 opacity 0.013832 321 618 968 1487 opacity 0.013357 1810 766 2247 1200 opacity 0.010153 1654 248 2348 1365 opacity 0.009354 553 1111 954 1411 opacity 0.008351 584 1014 1149 1469 opacity 0.006405 1680 603 2240 1274 opacity 0.005686 1952 1069 2468 1479 opacity 0.005071 2016 821 2459 1428 opacity 0.004381 785 181 1119 429 opacity 0.003588 1894 614 2377 1231 opacity 0.003048 2057 1227 2443 1481 opacity 0.002305 2216 1343 2410 1462 opacity 0.002297 2154 1295 2436 1474 opacity 0.002291 1594 894 2086 1411 opacity 0.001456 489 361 1073 1043 opacity 0.001450 742 275 1169 720 opacity 0.001432 1901 848 2129 1031 opacity 0.001371 570 507 1160 1366 opacity 0.001081 1762 771 2151 1071 opacity 0.001069 375 316 830 1291 opacity 0.001031 262 793 758 1499 opacity 0.001006 422 1125 856 1476 opacity 0.000919 1908 754 2332 1108 opacity 0.000826 653 178 1149 598 opacity 0.000822 426 607 767 1007 opacity 0.000728 0 558 195 1565 opacity 0.000717 375 1243 704 1445 opacity 0.000699 1698 1196 2510 1573 opacity 0.000576 1745 1100 2146 1398 opacity 0.000552 1844 1181 2418 1476 opacity 0.000541 623 1142 880 1348 opacity 0.000477 399 571 843 1141 opacity 0.000377 529 218 1097 774 opacity 0.000353 669 446 918 628 opacity 0.000303 2011 513 2151 606 opacity 0.000293 813 210 1233 1348 opacity 0.000289 474 507 898 1017 opacity 0.000288 694 500 853 615 opacity 0.000275 634 287 1008 647 opacity 0.000245 480 1154 1218 1573 opacity 0.000243 1584 191 2022 541 opacity 0.000232 5 615 95 1223 opacity 0.000223 479 985 928 1364 opacity 0.000218 754 695 1208 1460 opacity 0.000205 2141 1089 2490 1486 opacity 0.000201 215 1281 1193 1632 opacity 0.000199 294 1042 674 1463 opacity 0.000178 594 363 878 641 opacity 0.000161 259 1278 614 1610 opacity 0.000158 2116 963 2410 1339 opacity 0.000154 0 755 60 1036 opacity 0.000151 704 191 1008 510 opacity 0.000141 1707 198 2001 421 opacity 0.000140 1612 1097 2026 1447 opacity 0.000121 888 274 1233 759 opacity 0.000118 664 383 948 685 opacity 0.000116 1916 1176 2261 1380 opacity 0.000110 0 1004 100 1571 opacity 0.000103 100 465 694 1571 
0026720152f5,opacity 0.070057 429 1636 1111 2285 opacity 0.060506 1816 1450 2419 2329 opacity 0.036825 1950 1829 2420 2313 opacity 0.032891 2126 1892 2406 2262 opacity 0.026616 463 1065 1142 2235 opacity 0.015823 557 1124 875 1520 opacity 0.014270 2091 1625 2440 2304 opacity 0.009934 644 1763 1165 2250 opacity 0.008381 386 1770 836 2314 opacity 0.007672 1701 1775 2246 2346 opacity 0.005998 511 987 953 1833 opacity 0.005790 382 1350 839 2261 opacity 0.003201 2014 1199 2438 2172 opacity 0.002608 602 964 942 1396 opacity 0.002241 1724 957 2404 2302 opacity 0.002080 1805 1903 2426 2451 opacity 0.001909 1670 1896 2057 2397 opacity 0.001806 750 1552 1224 2228 opacity 0.001784 2086 1211 2399 1759 opacity 0.001683 2159 1201 2380 1458 opacity 0.001677 2712 2857 2985 2996 opacity 0.001160 2164 1946 2448 2365 opacity 0.001133 585 1187 941 1688 opacity 0.001127 401 1888 696 2301 opacity 0.001117 656 1317 1203 2186 opacity 0.001091 793 1844 1129 2213 opacity 0.000990 504 1812 985 2182 opacity 0.000980 874 801 1189 1092 opacity 0.000943 2164 1863 2501 2381 opacity 0.000676 2181 1848 2392 2153 opacity 0.000645 623 859 1110 1351 opacity 0.000551 613 1252 835 1469 opacity 0.000423 1866 1930 2274 2285 opacity 0.000420 2035 1860 2362 2204 opacity 0.000371 322 1828 1066 2484 opacity 0.000286 508 1223 817 1562 opacity 0.000285 2136 1013 2392 1483 opacity 0.000244 1657 1281 2288 2206 opacity 0.000206 747 767 1226 1246 opacity 0.000157 613 942 1161 1814 opacity 0.000127 951 579 1261 696 opacity 0.000123 549 1855 829 2159 opacity 0.000120 1903 1322 2352 1919 opacity 0.000119 6 2013 93 2551 opacity 0.000108 531 1042 823 1451 opacity 0.000103 2218 1755 2416 2194 opacity 0.000101 2737 2920 2982 2996 opacity 0.000101 2854 2820 2988 2990 
51d9dda5e493,opacity 0.045640 341 1233 894 1849 opacity 0.003589 469 1394 1041 1945 opacity 0.003573 1729 1267 2214 1938 opacity 0.003159 2751 674 2877 1784 opacity 0.002591 374 807 936 1769 opacity 0.002399 329 991 760 1729 opacity 0.001767 2670 685 2872 2071 opacity 0.001704 1785 1064 2187 1678 opacity 0.001693 287 1335 744 1933 opacity 0.001583 1860 1292 2214 1805 opacity 0.001545 294 1183 689 1770 opacity 0.001395 1548 1459 2070 2014 opacity 0.001136 2764 1097 2879 2095 opacity 0.001044 532 1151 1046 1802 opacity 0.000877 1809 1460 2162 1899 opacity 0.000770 1758 1606 2204 2047 opacity 0.000761 1717 484 2008 708 opacity 0.000564 1628 1057 2150 1865 opacity 0.000456 1503 1574 1853 2006 opacity 0.000393 1651 840 2168 1641 opacity 0.000366 1906 1356 2285 1969 opacity 0.000319 393 1365 755 1656 opacity 0.000305 2689 406 2877 1494 opacity 0.000304 1412 356 2048 741 opacity 0.000292 2683 1388 2880 2348 opacity 0.000270 1811 1598 2025 1847 opacity 0.000270 2778 859 2877 1487 opacity 0.000163 1721 1547 2014 1884 opacity 0.000138 321 1125 563 1697 opacity 0.000132 456 366 1074 759 opacity 0.000127 2790 1256 2880 1922 opacity 0.000110 1828 492 2014 661 opacity 0.000103 1946 914 2149 1200 opacity 0.000102 1502 1369 1907 1927 
